HG001	median	661	P001/P001	-33085.308729
HG001	median	661	P001/P052	-33346.977982
HG001	median	661	P001/P622	-33526.739167
HG001	median	661	P001/P019	-33844.051817
HG001	median	661	P001/P035	-34066.152595
HG001	median	661	P019/P052	-34105.721069
HG001	median	661	P001/P005	-34182.028602
HG001	median	661	P001/P059	-34253.504870
HG001	median	661	P019/P622	-34285.482255
HG001	median	661	P001/P608	-34308.321112
HG001	coverage	21	P001/P020	-2188.227666
HG001	coverage	21	P012/P056	-2203.476881
HG001	coverage	21	P012/P045	-2203.476881
HG001	coverage	21	P022/P604	-2219.621514
HG001	coverage	21	P012/P020	-2219.621514
HG001	coverage	21	P056/P630	-2222.634508
HG001	coverage	21	P045/P630	-2222.634508
HG001	coverage	21	P035/P054	-2222.634508
HG001	coverage	21	P030/P634	-2222.634508
HG001	coverage	21	P012/P042	-2222.634508
HG001	coverage	41	P001/P020	-3753.171177
HG001	coverage	41	P022/P604	-3775.623001
HG001	coverage	41	P012/P020	-3775.623001
HG001	coverage	41	P030/P634	-3789.997969
HG001	coverage	41	P012/P042	-3789.997969
HG001	coverage	41	P011/P030	-3789.997969
HG001	coverage	41	P001/P001	-3789.997969
HG001	coverage	41	P010/P030	-3798.838510
HG001	coverage	41	P040/P042	-3799.610093
HG001	coverage	41	P001/P012	-3801.796748
HG001	coverage	61	P001/P020	-5393.136063
HG001	coverage	61	P012/P020	-5411.150282
HG001	coverage	61	P012/P042	-5432.682191
HG001	coverage	61	P011/P030	-5432.682191
HG001	coverage	61	P001/P001	-5432.682191
HG001	coverage	61	P001/P012	-5450.696410
HG001	coverage	61	P040/P042	-5453.434505
HG001	coverage	61	P011/P020	-5573.438031
HG001	coverage	61	P014/P051	-5578.828909
HG001	coverage	61	P014/P031	-5578.828909
HG001	coverage	81	P012/P042	-7314.973207
HG001	coverage	81	P001/P001	-7314.973207
HG001	coverage	81	P001/P012	-7367.704672
HG001	coverage	81	P001/P052	-7507.805037
HG001	coverage	81	P040/P042	-7541.872876
HG001	coverage	81	P012/P052	-7560.536501
HG001	coverage	81	P042/P047	-7582.894559
HG001	coverage	81	P001/P014	-7607.766726
HG001	coverage	81	P011/P030	-7627.604413
HG001	coverage	81	P012/P014	-7660.498191
HG001	coverage	101	P012/P042	-9396.349053
HG001	coverage	101	P001/P001	-9396.349053
HG001	coverage	101	P001/P012	-9482.028929
HG001	coverage	101	P001/P052	-9569.900316
HG001	coverage	101	P001/P014	-9600.614856
HG001	coverage	101	P012/P052	-9655.580192
HG001	coverage	101	P042/P047	-9656.836820
HG001	coverage	101	P012/P014	-9686.294732
HG001	coverage	101	P014/P052	-9774.166119
HG001	coverage	101	P001/P042	-9825.054179
HG001	coverage	121	P012/P042	-11473.830848
HG001	coverage	121	P001/P001	-11473.830848
HG001	coverage	121	P001/P012	-11584.753210
HG001	coverage	121	P001/P014	-11607.797137
HG001	coverage	121	P001/P052	-11650.282253
HG001	coverage	121	P012/P014	-11718.719499
HG001	coverage	121	P042/P047	-11738.648717
HG001	coverage	121	P012/P052	-11761.204615
HG001	coverage	121	P014/P052	-11784.248542
HG001	coverage	121	P001/P042	-11947.735662
HG001	coverage	141	P001/P001	-13523.969658
HG001	coverage	141	P001/P014	-13607.774178
HG001	coverage	141	P012/P042	-13654.599094
HG001	coverage	141	P001/P012	-13688.230851
HG001	coverage	141	P001/P052	-13703.321206
HG001	coverage	141	P012/P014	-13772.035371
HG001	coverage	141	P014/P052	-13787.125726
HG001	coverage	141	P012/P052	-13867.582399
HG001	coverage	141	P042/P047	-13932.723545
HG001	coverage	141	P001/P047	-13966.355302
HG001	coverage	161	P001/P001	-15550.144920
HG001	coverage	161	P001/P052	-15732.396610
HG001	coverage	161	P001/P014	-15760.507111
HG001	coverage	161	P014/P052	-15942.758802
HG001	coverage	161	P001/P012	-15974.565128
HG001	coverage	161	P012/P052	-16156.816818
HG001	coverage	161	P012/P014	-16184.927319
HG001	coverage	161	P001/P047	-16189.995847
HG001	coverage	161	P001/P622	-16251.505550
HG001	coverage	161	P012/P042	-16320.751740
HG001	coverage	181	P001/P001	-17554.694884
HG001	coverage	181	P001/P052	-17729.449510
HG001	coverage	181	P001/P014	-18003.290489
HG001	coverage	181	P014/P052	-18178.045114
HG001	coverage	181	P001/P012	-18243.432990
HG001	coverage	181	P001/P622	-18256.055515
HG001	coverage	181	P001/P047	-18391.317948
HG001	coverage	181	P012/P052	-18418.187616
HG001	coverage	181	P001/P042	-18525.866482
HG001	coverage	181	P047/P052	-18566.072573
HG001	coverage	201	P001/P001	-19540.163383
HG001	coverage	201	P001/P052	-19692.171705
HG001	coverage	201	P001/P014	-20213.129457
HG001	coverage	201	P001/P622	-20241.524013
HG001	coverage	201	P014/P052	-20365.137779
HG001	coverage	201	P001/P012	-20488.367357
HG001	coverage	201	P001/P047	-20513.254778
HG001	coverage	201	P012/P052	-20640.375679
HG001	coverage	201	P047/P052	-20665.263100
HG001	coverage	201	P001/P042	-20690.761927
HG001	coverage	221	P001/P001	-21455.494445
HG001	coverage	221	P001/P052	-21572.972963
HG001	coverage	221	P001/P622	-22153.389340
HG001	coverage	221	P001/P014	-22354.217283
HG001	coverage	221	P001/P047	-22552.577523
HG001	coverage	221	P001/P019	-22606.542716
HG001	coverage	221	P001/P012	-22649.994490
HG001	coverage	221	P047/P052	-22670.056040
HG001	coverage	221	P019/P052	-22724.021233
HG001	coverage	221	P001/P042	-22766.463076
HG001	coverage	241	P001/P001	-23176.895671
HG001	coverage	241	P001/P052	-23269.548444
HG001	coverage	241	P001/P622	-23870.631683
HG001	coverage	241	P001/P019	-24244.893834
HG001	coverage	241	P001/P014	-24277.808268
HG001	coverage	241	P019/P052	-24337.546607
HG001	coverage	241	P001/P047	-24390.345812
HG001	coverage	241	P047/P052	-24482.998585
HG001	coverage	241	P001/P012	-24617.691787
HG001	coverage	241	P012/P052	-24710.344560
HG001	coverage	261	P001/P001	-24826.008505
HG001	coverage	261	P001/P052	-24887.597209
HG001	coverage	261	P001/P622	-25492.018629
HG001	coverage	261	P001/P019	-25814.422296
HG001	coverage	261	P019/P052	-25876.011000
HG001	coverage	261	P001/P014	-26143.666952
HG001	coverage	261	P001/P047	-26154.439414
HG001	coverage	261	P047/P052	-26216.028118
HG001	coverage	261	P001/P035	-26405.038387
HG001	coverage	261	P001/P040	-26431.503742
HG001	coverage	281	P001/P001	-26421.083659
HG001	coverage	281	P001/P052	-26443.983674
HG001	coverage	281	P001/P622	-27062.140484
HG001	coverage	281	P001/P019	-27312.584398
HG001	coverage	281	P019/P052	-27335.484414
HG001	coverage	281	P001/P047	-27700.515395
HG001	coverage	281	P047/P052	-27723.415410
HG001	coverage	281	P001/P040	-27861.299382
HG001	coverage	281	P040/P052	-27884.199398
HG001	coverage	281	P001/P014	-27940.238719
HG001	coverage	301	P001/P052	-27896.704742
HG001	coverage	301	P001/P001	-27912.493414
HG001	coverage	301	P001/P622	-28550.777651
HG001	coverage	301	P019/P052	-28701.689638
HG001	coverage	301	P001/P019	-28717.478311
HG001	coverage	301	P047/P052	-29001.280457
HG001	coverage	301	P001/P047	-29017.069130
HG001	coverage	301	P040/P052	-29175.106687
HG001	coverage	301	P001/P040	-29190.895359
HG001	coverage	301	P019/P622	-29355.762547
HG001	coverage	321	P001/P052	-29180.982109
HG001	coverage	321	P001/P001	-29235.459470
HG001	coverage	321	P001/P622	-29859.880763
HG001	coverage	321	P019/P052	-29907.768927
HG001	coverage	321	P001/P019	-29962.246288
HG001	coverage	321	P047/P052	-30119.019569
HG001	coverage	321	P001/P047	-30173.496930
HG001	coverage	321	P040/P052	-30303.808600
HG001	coverage	321	P001/P040	-30358.285960
HG001	coverage	321	P019/P622	-30586.667581
HG001	coverage	341	P001/P052	-30356.389748
HG001	coverage	341	P001/P001	-30447.476355
HG001	coverage	341	P019/P052	-31024.386610
HG001	coverage	341	P001/P622	-31033.774554
HG001	coverage	341	P001/P019	-31115.473217
HG001	coverage	341	P047/P052	-31148.683369
HG001	coverage	341	P001/P047	-31239.769976
HG001	coverage	341	P040/P052	-31343.048906
HG001	coverage	341	P001/P040	-31434.135514
HG001	coverage	341	P019/P622	-31701.771416
HG001	coverage	361	P001/P052	-31426.306915
HG001	coverage	361	P001/P001	-31544.991855
HG001	coverage	361	P019/P052	-32045.911028
HG001	coverage	361	P047/P052	-32087.412788
HG001	coverage	361	P001/P622	-32103.564167
HG001	coverage	361	P001/P019	-32164.595969
HG001	coverage	361	P001/P047	-32206.097728
HG001	coverage	361	P040/P052	-32297.593156
HG001	coverage	361	P001/P040	-32416.278096
HG001	coverage	361	P019/P622	-32723.168280
HG001	coverage	381	P001/P052	-32340.519858
HG001	coverage	381	P001/P001	-32485.416838
HG001	coverage	381	P047/P052	-32880.835190
HG001	coverage	381	P019/P052	-32927.673608
HG001	coverage	381	P001/P047	-33025.732169
HG001	coverage	381	P001/P622	-33041.216560
HG001	coverage	381	P001/P019	-33072.570588
HG001	coverage	381	P040/P052	-33115.841303
HG001	coverage	381	P001/P040	-33260.738282
HG001	coverage	381	P047/P622	-33581.531892
HG001	coverage	401	P001/P052	-33101.677638
HG001	coverage	401	P001/P001	-33275.559245
HG001	coverage	401	P047/P052	-33530.906489
HG001	coverage	401	P019/P052	-33666.085085
HG001	coverage	401	P001/P047	-33704.788096
HG001	coverage	401	P040/P052	-33790.738347
HG001	coverage	401	P001/P622	-33831.358967
HG001	coverage	401	P001/P019	-33839.966692
HG001	coverage	401	P001/P040	-33964.619954
HG001	coverage	401	P047/P622	-34260.587819
HG001	coverage	421	P001/P052	-33780.792694
HG001	coverage	421	P001/P001	-33984.352076
HG001	coverage	421	P047/P052	-34110.718567
HG001	coverage	421	P001/P047	-34314.277949
HG001	coverage	421	P019/P052	-34328.692162
HG001	coverage	421	P040/P052	-34395.376169
HG001	coverage	421	P001/P622	-34529.754590
HG001	coverage	421	P001/P019	-34532.251544
HG001	coverage	421	P001/P040	-34598.935551
HG001	coverage	421	P047/P622	-34859.680464
HG001	coverage	441	P001/P052	-34377.343644
HG001	coverage	441	P047/P052	-34607.966539
HG001	coverage	441	P001/P001	-34619.591714
HG001	coverage	441	P001/P047	-34850.214609
HG001	coverage	441	P019/P052	-34900.417368
HG001	coverage	441	P040/P052	-34904.280089
HG001	coverage	441	P001/P019	-35142.665438
HG001	coverage	441	P001/P040	-35146.528159
HG001	coverage	441	P001/P622	-35147.665549
HG001	coverage	441	P047/P622	-35378.288444
HG001	coverage	461	P001/P052	-34836.731304
HG001	coverage	461	P047/P052	-34968.051221
HG001	coverage	461	P001/P001	-35107.964001
HG001	coverage	461	P001/P047	-35239.283918
HG001	coverage	461	P040/P052	-35261.464628
HG001	coverage	461	P019/P052	-35323.195781
HG001	coverage	461	P001/P040	-35532.697326
HG001	coverage	461	P001/P019	-35594.428479
HG001	coverage	461	P001/P622	-35615.243421
HG001	coverage	461	P047/P622	-35746.563338
HG001	coverage	481	P001/P052	-35196.606769
HG001	coverage	481	P047/P052	-35228.623708
HG001	coverage	481	P001/P001	-35489.892622
HG001	coverage	481	P040/P052	-35519.136973
HG001	coverage	481	P001/P047	-35521.909561
HG001	coverage	481	P019/P052	-35644.382558
HG001	coverage	481	P001/P040	-35812.422826
HG001	coverage	481	P001/P005	-35934.471901
HG001	coverage	481	P001/P019	-35937.668412
HG001	coverage	481	P001/P622	-35972.218744
HG001	coverage	501	P047/P052	-35414.145099
HG001	coverage	501	P001/P052	-35475.192814
HG001	coverage	501	P040/P052	-35701.758221
HG001	coverage	501	P001/P047	-35716.314312
HG001	coverage	501	P001/P001	-35777.362027
HG001	coverage	501	P019/P052	-35873.189560
HG001	coverage	501	P001/P005	-35876.597364
HG001	coverage	501	P001/P040	-36003.927434
HG001	coverage	501	P001/P019	-36175.358773
HG001	coverage	501	P047/P622	-36186.856931
HG001	coverage	521	P047/P052	-35590.288125
HG001	coverage	521	P001/P052	-35723.606077
HG001	coverage	521	P001/P005	-35809.344461
HG001	coverage	521	P040/P052	-35875.001104
HG001	coverage	521	P001/P047	-35889.557195
HG001	coverage	521	P001/P001	-36022.875148
HG001	coverage	521	P019/P052	-36068.358045
HG001	coverage	521	P001/P040	-36174.270174
HG001	coverage	521	P047/P622	-36360.099814
HG001	coverage	521	P001/P019	-36367.627115
HG001	coverage	541	P001/P005	-35646.414233
HG001	coverage	541	P047/P052	-35751.901493
HG001	coverage	541	P001/P052	-35875.648869
HG001	coverage	541	P040/P052	-35952.566662
HG001	coverage	541	P001/P047	-35967.122753
HG001	coverage	541	P019/P052	-36167.849205
HG001	coverage	541	P001/P001	-36172.017796
HG001	coverage	541	P001/P040	-36248.935590
HG001	coverage	541	P047/P622	-36437.665372
HG001	coverage	541	P001/P019	-36464.218132
HG001	coverage	561	P001/P005	-35423.861119
HG001	coverage	561	P001/P052	-35961.137303
HG001	coverage	561	P040/P052	-35970.509335
HG001	coverage	561	P001/P047	-35973.975071
HG001	coverage	561	P019/P052	-36200.786007
HG001	coverage	561	P001/P001	-36254.606088
HG001	coverage	561	P001/P040	-36263.978119
HG001	coverage	561	P047/P622	-36444.517690
HG001	coverage	561	P001/P019	-36494.254792
HG001	coverage	561	P047/P052	-36538.939851
HG001	coverage	581	P001/P005	-35155.471607
HG001	coverage	581	P001/P047	-35932.218400
HG001	coverage	581	P040/P052	-35942.615608
HG001	coverage	581	P001/P052	-35985.540100
HG001	coverage	581	P019/P052	-36180.954939
HG001	coverage	581	P001/P040	-36233.184250
HG001	coverage	581	P001/P001	-36276.108743
HG001	coverage	581	P047/P622	-36402.761019
HG001	coverage	581	P001/P010	-36414.237669
HG001	coverage	581	P001/P019	-36471.523581
HG001	coverage	601	P001/P005	-34864.180005
HG001	coverage	601	P001/P047	-35867.559641
HG001	coverage	601	P040/P052	-35881.422585
HG001	coverage	601	P001/P052	-35970.405276
HG001	coverage	601	P001/P010	-36120.045925
HG001	coverage	601	P019/P052	-36127.824574
HG001	coverage	601	P001/P040	-36179.488292
HG001	coverage	601	P001/P001	-36268.470984
HG001	coverage	601	P001/P019	-36425.890281
HG001	coverage	601	P001/P048	-36581.456042
HG001	coverage	621	P001/P005	-34449.931571
HG001	coverage	621	P001/P047	-35679.944049
HG001	coverage	621	P040/P052	-35682.716638
HG001	coverage	621	P001/P010	-35702.897348
HG001	coverage	621	P001/P052	-35804.587733
HG001	coverage	621	P019/P052	-35937.181285
HG001	coverage	621	P001/P040	-36002.835501
HG001	coverage	621	P001/P001	-36124.706596
HG001	coverage	621	P001/P019	-36257.300148
HG001	coverage	621	P001/P048	-36356.282948
HG001	coverage	641	P001/P005	-33900.579889
HG001	coverage	641	P001/P047	-35150.645523
HG001	coverage	641	P001/P010	-35150.645523
HG001	coverage	641	P001/P052	-35487.031408
HG001	coverage	641	P019/P052	-35594.799216
HG001	coverage	641	P001/P040	-35682.761696
HG001	coverage	641	P001/P001	-35845.838959
HG001	coverage	641	P005/P622	-35908.093038
HG001	coverage	641	P040/P052	-35913.832340
HG001	coverage	641	P001/P019	-35953.606767
HG001	coverage	661	P001/P005	-33259.330562
HG001	coverage	661	P001/P047	-34506.496053
HG001	coverage	661	P001/P010	-34506.496053
HG001	coverage	661	P001/P052	-35060.941907
HG001	coverage	661	P019/P052	-35160.519503
HG001	coverage	661	P005/P622	-35182.373932
HG001	coverage	661	P001/P040	-35265.245069
HG001	coverage	661	P001/P001	-35458.438146
HG001	coverage	661	P001/P048	-35513.334144
HG001	coverage	661	P001/P014	-35513.334144
HG002	mean	21	P010/P030	-2322.519352
HG002	mean	21	P005/P030	-2327.215253
HG002	mean	21	P001/P010	-2334.109238
HG002	mean	21	P010/P035	-2336.510526
HG002	mean	21	P005/P035	-2362.530749
HG002	mean	21	P010/P042	-2374.312244
HG002	mean	21	P001/P005	-2386.051216
HG002	mean	21	P005/P042	-2392.865629
HG002	mean	21	P010/P032	-2399.127618
HG002	mean	21	P604/P634	-2437.397175
HG002	mean	41	P010/P030	-3798.857465
HG002	mean	41	P040/P042	-3886.657491
HG002	mean	41	P005/P030	-3896.412770
HG002	mean	41	P022/P604	-3909.751057
HG002	mean	41	P012/P020	-3909.751057
HG002	mean	41	P001/P010	-3910.106028
HG002	mean	41	P010/P042	-3917.737985
HG002	mean	41	P020/P634	-3942.340845
HG002	mean	41	P011/P020	-3942.340845
HG002	mean	41	P001/P020	-3943.580479
HG002	mean	61	P001/P020	-5430.654009
HG002	mean	61	P012/P020	-5453.965022
HG002	mean	61	P040/P042	-5458.366308
HG002	mean	61	P012/P042	-5496.811572
HG002	mean	61	P011/P030	-5496.811572
HG002	mean	61	P001/P001	-5496.811572
HG002	mean	61	P001/P012	-5520.122585
HG002	mean	61	P011/P020	-5562.224609
HG002	mean	61	P014/P051	-5606.916212
HG002	mean	61	P014/P031	-5606.916212
HG002	mean	81	P012/P042	-7162.609621
HG002	mean	81	P001/P001	-7162.609621
HG002	mean	81	P001/P012	-7252.045382
HG002	mean	81	P040/P042	-7438.683812
HG002	mean	81	P011/P030	-7493.955800
HG002	mean	81	P001/P052	-7501.182495
HG002	mean	81	P001/P042	-7509.477483
HG002	mean	81	P042/P047	-7517.315581
HG002	mean	81	P001/P020	-7551.314146
HG002	mean	81	P001/P011	-7560.110919
HG002	mean	101	P012/P042	-9038.127561
HG002	mean	101	P001/P001	-9038.127561
HG002	mean	101	P001/P012	-9196.670529
HG002	mean	101	P001/P042	-9388.401970
HG002	mean	101	P001/P052	-9400.403815
HG002	mean	101	P042/P047	-9541.382429
HG002	mean	101	P012/P052	-9558.946784
HG002	mean	101	P001/P014	-9665.571557
HG002	mean	101	P001/P030	-9747.302097
HG002	mean	101	P042/P052	-9750.678225
HG002	mean	121	P012/P042	-10927.861511
HG002	mean	121	P001/P001	-10927.861511
HG002	mean	121	P001/P012	-11155.148058
HG002	mean	121	P001/P042	-11278.949540
HG002	mean	121	P001/P052	-11294.909517
HG002	mean	121	P012/P052	-11522.196064
HG002	mean	121	P042/P047	-11544.795729
HG002	mean	121	P042/P052	-11645.997546
HG002	mean	121	P001/P014	-11683.707649
HG002	mean	121	P001/P622	-11715.172392
HG002	mean	141	P001/P001	-12797.454163
HG002	mean	141	P012/P042	-12926.787256
HG002	mean	141	P001/P012	-13139.901697
HG002	mean	141	P001/P052	-13159.150935
HG002	mean	141	P001/P042	-13179.841612
HG002	mean	141	P012/P052	-13501.598469
HG002	mean	141	P042/P052	-13541.538384
HG002	mean	141	P001/P622	-13558.425451
HG002	mean	141	P042/P047	-13635.498654
HG002	mean	141	P001/P014	-13674.427272
HG002	mean	161	P001/P001	-14650.102435
HG002	mean	161	P001/P052	-15002.615963
HG002	mean	161	P001/P042	-15195.347533
HG002	mean	161	P001/P012	-15293.997931
HG002	mean	161	P001/P622	-15364.632862
HG002	mean	161	P012/P042	-15406.281510
HG002	mean	161	P042/P052	-15547.861062
HG002	mean	161	P012/P052	-15646.511459
HG002	mean	161	P001/P014	-15797.535656
HG002	mean	161	P001/P030	-15826.394426
HG002	mean	181	P001/P001	-16481.340295
HG002	mean	181	P001/P052	-16819.372986
HG002	mean	181	P001/P622	-17164.679099
HG002	mean	181	P001/P042	-17180.901411
HG002	mean	181	P001/P012	-17406.830067
HG002	mean	181	P042/P052	-17518.934102
HG002	mean	181	P012/P052	-17744.862758
HG002	mean	181	P012/P042	-17827.627255
HG002	mean	181	P042/P622	-17864.240215
HG002	mean	181	P001/P030	-17924.519966
HG002	mean	201	P001/P001	-18292.164520
HG002	mean	201	P001/P052	-18628.894474
HG002	mean	201	P001/P622	-18965.799263
HG002	mean	201	P001/P042	-19134.208105
HG002	mean	201	P042/P052	-19470.938058
HG002	mean	201	P001/P012	-19484.700783
HG002	mean	201	P001/P019	-19762.277421
HG002	mean	201	P042/P622	-19807.842848
HG002	mean	201	P012/P052	-19821.430736
HG002	mean	201	P001/P035	-19846.934251
HG002	mean	221	P001/P001	-20051.690967
HG002	mean	221	P001/P052	-20384.268229
HG002	mean	221	P001/P622	-20703.145000
HG002	mean	221	P001/P042	-21026.496212
HG002	mean	221	P042/P052	-21359.073474
HG002	mean	221	P001/P019	-21500.322497
HG002	mean	221	P001/P012	-21507.037470
HG002	mean	221	P001/P035	-21564.871867
HG002	mean	221	P042/P622	-21677.950246
HG002	mean	221	P019/P052	-21832.899759
HG002	mean	241	P001/P001	-21632.913604
HG002	mean	241	P001/P052	-21959.228077
HG002	mean	241	P001/P622	-22254.562309
HG002	mean	241	P001/P042	-22832.458120
HG002	mean	241	P001/P019	-23073.202903
HG002	mean	241	P001/P035	-23104.505674
HG002	mean	241	P042/P052	-23158.772593
HG002	mean	241	P001/P012	-23346.187662
HG002	mean	241	P019/P052	-23399.517376
HG002	mean	241	P042/P622	-23454.106824
HG002	mean	261	P001/P001	-23153.136071
HG002	mean	261	P001/P052	-23496.315493
HG002	mean	261	P001/P622	-23758.149243
